Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AvgWorkHours,AbsentDays,OvertimeDays,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,target
0.11771770617233035,0.22928921678564834,0.0,0.0,-0.24953295048541033,0.7895484537030313,0.46185772681865156,1.0,0.3196275094154057,1.6281415092199012,0.14930887472166646,0.11317301957874153,-0.39075596598255563,1.0,3.0,3.0,2.0,2.0,0.0075061186933700515,-1.0368309351030809,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.8411930454202806,0.22928921678564834,0.0,0.0,-0.30954355472627154,-1.6674135927318714,-0.13614978350019244,0.0,-1.0218329898126766,-0.575154133550805,-0.5849389808807937,-1.0906495146709552,-0.39075596598255563,3.0,1.0,2.0,0.0,2.0,-0.27748529137873473,-1.4204756044309002,-0.5991363078006372,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.8411930454202806,1.051168574128052,3.0,0.0,0.4297570877129202,-0.575396621385686,1.1009200493907112,1.0,-0.5908310942701556,0.221519781218969,0.14930887472166646,0.11317301957874153,-1.5448088964353024,2.0,3.0,2.0,2.0,2.0,0.9668562962674293,-1.6154849467094539,1.6864188821560342,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.11771770617233035,-0.2439671671217693,0.0,0.0,-0.9723982828639456,-0.575396621385686,-1.4907391535836345,0.0,0.8672674459915393,-0.575154133550805,1.4939010210771135,1.2679422638433144,0.921100239078957,3.0,3.0,2.0,2.0,2.0,0.1680202393875374,1.3008154943843415,-0.5991363078006372,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.1121166021859017,-1.0403799569586747,2.0,0.0,-1.2056572116511135,-0.575396621385686,-0.9569729384540039,1.0,-0.7934667289594307,-0.575154133550805,-0.05740104560645684,-1.0906495146709552,0.2550634650424678,3.0,1.0,2.0,2.0,2.0,-1.381611590903868,1.8111421344284446,-0.5991363078006372,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0220075167531688,1.397101300184127,0.0,1.0,-0.5438830256986482,0.039363552726774415,-0.13614978350019244,0.0,1.5509522203298776,-2.557526469288091,1.652594136783401,0.6254277666690552,1.0997487341694219,0.0,0.0,2.0,2.0,2.0,0.37284830968166816,-0.29169170601735267,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.007116086881111832,1.6262212071751099,0.0,0.0,-0.5984039430147685,-1.6674135927318714,-0.9569729384540039,2.0,0.7673341884551665,-0.575154133550805,1.3186252612106515,1.6549479891162684,1.557258399478316,3.0,3.0,2.0,2.0,2.0,-0.3273131514651694,0.07131384479325743,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.7370301712310807,0.22928921678564834,4.0,2.0,-1.2895698469291283,0.7895484537030313,0.914256150907294,0.0,-0.4078982174964671,-0.575154133550805,-0.5849389808807937,0.11317301957874153,-0.39075596598255563,0.0,2.0,1.0,2.0,2.0,-0.013899136672208854,0.9554188380236117,-0.5991363078006372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2.0356049950607265,0.46555244199223467,3.0,0.0,-0.8323038676761978,0.039363552726774415,-0.5119892180238512,1.0,1.395924528810784,0.221519781218969,-0.9454458972075406,0.6254277666690552,-0.39075596598255563,0.0,2.0,2.0,2.0,2.0,1.352727485765537,-0.29169170601735267,1.7695319252155108,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.33221430337537117,-0.2439671671217693,3.0,1.0,-1.4159578406858573,-1.6674135927318714,1.2667907811974932,0.0,1.0558311524343995,0.221519781218969,1.5751106697483808,0.9232398232244886,0.921100239078957,2.0,3.0,1.0,2.0,3.0,0.1619270057056962,0.7810481731430724,-0.5991363078006372,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9286495628888691,-0.711757612708453,2.0,1.0,-0.42330872988581264,-1.6674135927318714,-0.13614978350019244,1.0,0.05776974784034635,-0.575154133550805,0.6410196714232577,0.9232398232244886,1.0997487341694219,1.0,3.0,1.0,1.0,2.0,-0.28831430681697534,-1.812818948438954,-0.5991363078006372,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9286495628888691,-1.0403799569586747,2.0,1.0,0.7713332822896333,0.4651279451725206,0.18489560913361056,2.0,1.5509522203298776,0.221519781218969,1.9315147413063445,1.8067969700037918,0.2550634650424678,2.0,2.0,1.0,1.0,2.0,-1.257484168295505,-0.10945789335346734,-0.5991363078006372,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.46034314653203734,1.345744218023378,2.0,1.0,0.6049485337448959,-1.6674135927318714,1.1009200493907112,0.0,-0.4078982174964671,0.221519781218969,0.14930887472166646,-1.0906495146709552,0.504812369422776,0.0,1.0,1.0,2.0,2.0,1.7523336222563135,0.42873493621421027,1.7695319252155108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.2929950001585189,-0.06469089309516335,4.0,1.0,-1.2244863663789536,0.4651279451725206,0.914256150907294,0.0,1.1451033177633143,-0.575154133550805,-0.2974789137932799,0.11317301957874153,-0.036520001542893296,0.0,0.0,2.0,2.0,2.0,-0.35022525425410944,-1.4204756044309002,-0.5991363078006372,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.7033031443411821,0.09124656588288162,2.0,1.0,1.8124912457431475,-0.575396621385686,-1.4907391535836345,1.0,-0.7934667289594307,-0.575154133550805,-0.05740104560645684,0.11317301957874153,0.2550634650424678,3.0,3.0,3.0,2.0,2.0,-0.4131791326445104,1.1286605236324827,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.5841463124488914,-0.45498647821875227,2.0,1.0,-0.7641157770609706,-0.575396621385686,1.1009200493907112,0.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,1.0,2.0,2.0,2.0,2.0,-0.10091169083231345,-0.10945789335346734,-0.5991363078006372,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1.0220075167531688,0.6632752895590508,2.0,2.0,0.8571705357854545,1.6203530386686396,-0.9569729384540039,1.0,1.0558311524343995,2.213204568143404,1.4085632848167924,0.11317301957874153,0.921100239078957,3.0,0.0,2.0,2.0,2.0,1.8393636060990686,-0.4754611274658665,1.7702879547658454,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4666157861856293,-0.06469089309516335,2.0,0.0,-1.9653914484760302,0.039363552726774415,-1.4907391535836345,0.0,0.9633185044106963,-0.575154133550805,-0.2974789137932799,-1.0906495146709552,-0.036520001542893296,0.0,3.0,2.0,3.0,2.0,-0.20999675261927034,-0.6608467670468058,-0.5991363078006372,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.46034314653203734,1.1159660814792842,2.0,0.0,-1.1892844966052674,1.2692938388652808,-0.9569729384540039,1.0,-0.7934667289594307,0.9499127706477323,-0.5849389808807937,-1.0906495146709552,-0.39075596598255563,2.0,1.0,2.0,1.0,2.0,-0.328213998665883,-1.2276364746299457,-0.5991363078006372,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.7110361579338135,-0.45498647821875227,2.0,4.0,0.19482366099074305,-1.6674135927318714,-0.9569729384540039,1.0,-0.08609424056691378,-2.557526469288091,0.49379050572764815,0.11317301957874153,0.921100239078957,1.0,0.0,1.0,1.0,2.0,1.551354673297843,-1.4204756044309002,1.771017580562512,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.22134905813819897,-1.0403799569586747,0.0,0.0,1.3908594078439946,0.7895484537030313,1.668303733604663,2.0,0.1925916986263473,-0.575154133550805,0.33117662183639907,-1.0906495146709552,0.921100239078957,3.0,0.0,1.0,3.0,3.0,0.3902175825889571,1.1286605236324827,-0.5991363078006372,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.43630824159655324,1.345744218023378,1.0,0.0,-1.2389590638025565,0.039363552726774415,0.46185772681865156,1.0,0.9633185044106963,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,1.0,0.0,2.0,2.0,2.0,1.4467551468707236,-2.0126534785597783,1.7714432829500995,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.10586631103448096,-0.06469089309516335,3.0,1.0,0.32953714674515755,0.039363552726774415,0.18489560913361056,1.0,0.05776974784034635,-0.575154133550805,-0.9454458972075406,0.6254277666690552,-0.39075596598255563,2.0,3.0,2.0,2.0,2.0,0.25244141273739623,0.2506908362480592,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8411930454202806,-0.06469089309516335,2.0,0.0,-1.3007003344863173,-0.575396621385686,-0.9569729384540039,3.0,0.1925916986263473,1.6281415092199012,0.8997911229538471,0.9232398232244886,1.4156343194120853,3.0,0.0,0.0,0.0,2.0,-0.6222542663098688,-1.2276364746299457,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-1.5486228720272515,1.345744218023378,2.0,0.0,-0.8328814263853195,-1.6674135927318714,-0.13614978350019244,2.0,-1.2855318730496361,1.6281415092199012,-0.9454458972075406,0.6254277666690552,-0.8513972877434082,3.0,3.0,2.0,1.0,2.0,-1.716499476618616,1.4719232026659697,-0.5991363078006372,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.5486228720272515,-0.06469089309516335,2.0,2.0,-2.7675416518513214,-0.575396621385686,-0.5119892180238512,0.0,-0.7934667289594307,0.221519781218969,-0.05740104560645684,-1.0906495146709552,0.2550634650424678,2.0,2.0,2.0,2.0,2.0,-0.7232246669995226,-0.4754611274658665,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.6386352834778687,0.46555244199223467,2.0,1.0,0.44474088590415856,-1.6674135927318714,1.2667907811974932,0.0,0.05776974784034635,1.6281415092199012,0.6410196714232577,1.1227773799711707,-0.39075596598255563,2.0,1.0,2.0,1.0,3.0,-0.5173500765350483,-1.0368309351030809,-0.5991363078006372,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1.8787189490628426,0.46555244199223467,3.0,1.0,-0.2253166915415518,0.039363552726774415,0.46185772681865156,0.0,-0.7934667289594307,-0.575154133550805,-0.5849389808807937,0.11317301957874153,-1.5448088964353024,0.0,0.0,3.0,2.0,2.0,-0.8491432204417776,1.3008154943843415,-0.5991363078006372,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.10586631103448096,-1.4989721258076234,1.0,1.0,1.1237746237387731,1.2692938388652808,-0.13614978350019244,2.0,0.3196275094154057,-0.575154133550805,0.7756579673412496,-1.0906495146709552,1.0997487341694219,3.0,3.0,2.0,0.0,2.0,-0.08793469659529098,-0.10945789335346734,-0.5991363078006372,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007116086881111832,0.09124656588288162,1.0,0.0,0.20932153017623145,1.456588153228129,-0.9569729384540039,0.0,-0.08609424056691378,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,0.0,2.0,1.0,2.0,2.0,-1.5746678360041895,1.3008154943843415,-0.5991363078006372,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.8411930454202806,-0.2439671671217693,3.0,3.0,0.44947903040302467,1.2692938388652808,-0.9569729384540039,1.0,-0.24061078595718205,-0.575154133550805,-0.2974789137932799,-1.0906495146709552,-0.036520001542893296,0.0,3.0,2.0,3.0,2.0,-1.046048129380681,-0.10945789335346734,-0.5991363078006372,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007116086881111832,-1.4989721258076234,2.0,1.0,-0.5373354359380461,-0.575396621385686,-0.9569729384540039,2.0,0.05776974784034635,-0.575154133550805,0.7756579673412496,0.11317301957874153,1.0997487341694219,0.0,3.0,1.0,1.0,2.0,-1.212524446390347,-0.29169170601735267,-0.5991363078006372,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.7110361579338135,0.6632752895590508,3.0,1.0,0.007776918500021534,-0.575396621385686,-0.9569729384540039,2.0,-2.0046995386226563,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,1.0,3.0,1.0,2.0,2.0,0.23463535634147437,1.4719232026659697,-0.5991363078006372,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.007116086881111832,0.09124656588288162,1.0,0.0,0.20932153017623145,1.456588153228129,-0.9569729384540039,0.0,-0.08609424056691378,0.221519781218969,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,0.0,2.0,1.0,2.0,2.0,-1.5748186828155628,0.42873493621421027,-0.5991363078006372,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.2041245066183757,-1.0403799569586747,0.0,1.0,-1.2034138064141495,0.039363552726774415,-1.4907391535836345,0.0,1.6976986915884176,0.221519781218969,-0.05740104560645684,0.6254277666690552,-0.8513972877434082,0.0,3.0,1.0,2.0,2.0,-1.4408893696592615,0.42873493621421027,-0.5991363078006372,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.7370301712310807,0.5684197839329055,1.0,2.0,1.659194447853567,0.4651279451725206,0.7028801305698587,1.0,1.5509522203298776,0.221519781218969,0.49379050572764815,-1.0906495146709552,0.921100239078957,2.0,3.0,2.0,2.0,2.0,-0.8662357455928992,-0.29169170601735267,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.0220075167531688,-0.06469089309516335,3.0,2.0,-1.357634902176925,0.4651279451725206,-1.4907391535836345,1.0,1.395924528810784,0.221519781218969,1.0150189577975348,1.1227773799711707,1.2637607036192813,0.0,2.0,2.0,2.0,2.0,-1.1288347218404213,1.1286605236324827,-0.5991363078006372,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.253338346410208,0.8334015844407784,2.0,1.0,0.6169426207174278,-1.6674135927318714,0.914256150907294,3.0,-0.4078982174964671,0.221519781218969,0.14930887472166646,-1.0906495146709552,0.2550634650424678,2.0,0.0,2.0,2.0,2.0,-0.37946429778169904,1.4719232026659697,-0.5991363078006372,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8336786669469625,1.397101300184127,1.0,0.0,1.8362485521664196,0.7895484537030313,0.46185772681865156,0.0,0.8672674459915393,0.221519781218969,-0.5849389808807937,0.11317301957874153,-0.39075596598255563,1.0,1.0,3.0,1.0,2.0,-0.7257876339585668,-0.6608467670468058,-0.5991363078006372,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.3987430419052347,-0.2439671671217693,0.0,3.0,1.4335918522627604,-0.575396621385686,-0.13614978350019244,0.0,-0.4078982174964671,0.221519781218969,0.33117662183639907,-1.0906495146709552,0.921100239078957,3.0,2.0,2.0,1.0,2.0,-1.5081439756580888,1.4719232026659697,-0.5991363078006372,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.46034314653203734,0.46555244199223467,3.0,0.0,0.8260713511350224,0.039363552726774415,-1.4907391535836345,1.0,0.3196275094154057,-0.575154133550805,0.33117662183639907,-1.0906495146709552,0.921100239078957,1.0,1.0,2.0,2.0,2.0,-1.7313911311278227,0.7810481731430724,-0.5991363078006372,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.43630824159655324,-1.0403799569586747,3.0,3.0,0.033080671199466796,0.039363552726774415,-0.13614978350019244,2.0,-0.5908310942701556,2.213204568143404,-0.2974789137932799,-1.0906495146709552,-0.39075596598255563,1.0,3.0,1.0,2.0,2.0,1.4739126389083805,-1.4204756044309002,1.771017580562512,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.8411930454202806,-1.0403799569586747,2.0,0.0,-0.26314029827458607,-0.575396621385686,0.7028801305698587,3.0,-0.5908310942701556,-0.575154133550805,0.14930887472166646,0.11317301957874153,-0.39075596598255563,1.0,2.0,1.0,2.0,2.0,-0.6081534106237372,0.42873493621421027,-0.5991363078006372,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3394613605666385,0.22928921678564834,3.0,2.0,-1.1441025224538983,-0.575396621385686,-0.5119892180238512,1.0,-0.08609424056691378,0.221519781218969,0.6410196714232577,-1.0906495146709552,1.0997487341694219,0.0,0.0,2.0,1.0,2.0,-1.7179274604135286,0.2506908362480592,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.5384207091819139,-0.06469089309516335,2.0,0.0,1.0375451336869324,0.4651279451725206,1.7771928425113552,3.0,1.395924528810784,0.221519781218969,1.7977159988252294,1.7400707859797675,0.7244042068401688,1.0,3.0,1.0,2.0,3.0,0.24555092793663613,-1.2276364746299457,-0.5991363078006372,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.22134905813819897,0.8334015844407784,3.0,1.0,0.33048678527495473,0.039363552726774415,-0.9569729384540039,0.0,0.05776974784034635,0.221519781218969,-0.2974789137932799,0.11317301957874153,-0.036520001542893296,1.0,3.0,2.0,2.0,2.0,-1.3929799033760193,0.9554188380236117,-0.5991363078006372,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0.007116086881111832,-0.2439671671217693,2.0,3.0,1.7236460245258654,-0.575396621385686,0.7028801305698587,1.0,0.05776974784034635,1.6281415092199012,0.7756579673412496,-1.0906495146709552,1.0997487341694219,1.0,3.0,1.0,0.0,2.0,-0.997187135055523,0.7810481731430724,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-2.3780261417249706,1.397101300184127,3.0,1.0,1.8130939095798606,-0.575396621385686,-0.9569729384540039,0.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,2.0,0.0,2.0,2.0,2.0,-0.09468665867258762,0.7810481731430724,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.8411930454202806,0.22928921678564834,2.0,3.0,0.11005801230887291,0.7895484537030313,-0.13614978350019244,0.0,0.1925916986263473,0.221519781218969,0.33117662183639907,0.11317301957874153,0.921100239078957,2.0,3.0,2.0,3.0,2.0,-1.220291259861835,1.1286605236324827,-0.5991363078006372,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9748143283308777,0.46555244199223467,0.0,0.0,-1.0672296511903836,-0.575396621385686,1.5481562432667877,1.0,-1.6014819332515886,0.221519781218969,-0.9454458972075406,0.6254277666690552,-0.39075596598255563,2.0,2.0,1.0,2.0,3.0,1.744781048909317,-0.8479373447207659,1.7705828908123173,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.5384207091819139,1.397101300184127,2.0,1.0,-1.0033196570030816,0.7895484537030313,-1.4907391535836345,0.0,0.05776974784034635,0.221519781218969,0.33117662183639907,0.11317301957874153,-1.5448088964353024,1.0,3.0,1.0,3.0,2.0,1.6604670706984623,0.9554188380236117,1.769064994683302,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.46034314653203734,-0.45498647821875227,2.0,0.0,0.11854557984247338,0.7895484537030313,-0.13614978350019244,1.0,-0.4078982174964671,-0.575154133550805,-0.2974789137932799,-1.0906495146709552,-0.036520001542893296,3.0,3.0,1.0,2.0,2.0,0.06122238831557347,-0.10945789335346734,-0.5991363078006372,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.7370301712310807,-1.0403799569586747,1.0,0.0,0.6806050587867205,-0.575396621385686,-0.13614978350019244,2.0,1.1451033177633143,-1.4740252255474573,1.7266964306495909,0.11317301957874153,1.0997487341694219,0.0,2.0,0.0,2.0,2.0,1.3817677319492767,-0.8479373447207659,1.7699887954061535,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.46034314653203734,0.46555244199223467,2.0,0.0,-0.755889425039328,1.050900035250074,-0.9569729384540039,0.0,-0.08609424056691378,0.9499127706477323,-0.05740104560645684,0.11317301957874153,-0.036520001542893296,2.0,2.0,1.0,0.0,2.0,-0.8742373100761918,-1.0368309351030809,-0.5991363078006372,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.10586631103448096,0.3531679234111231,2.0,1.0,-0.29117359123792724,0.7895484537030313,-0.5119892180238512,1.0,-0.7934667289594307,0.221519781218969,-0.5849389808807937,0.11317301957874153,-0.39075596598255563,1.0,0.0,1.0,2.0,2.0,-1.5345157064838753,1.6420205529761707,-0.5991363078006372,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1.2929950001585189,-0.711757612708453,3.0,0.0,-0.062492692838219906,0.4651279451725206,-1.4907391535836345,1.0,-0.24061078595718205,0.9499127706477323,-0.05740104560645684,-1.0906495146709552,0.2550634650424678,3.0,3.0,3.0,2.0,2.0,0.23836948539721362,-1.812818948438954,-0.5991363078006372,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.8631476100685886,-1.0403799569586747,0.0,0.0,1.8211333304525634,-0.575396621385686,-0.9569729384540039,1.0,-2.0046995386226563,-0.575154133550805,-2.2234111402955583,-1.0906495146709552,-1.5448088964353024,1.0,3.0,2.0,2.0,2.0,-1.3073239984416745,-1.0368309351030809,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.22134905813819897,0.3531679234111231,3.0,1.0,-1.024309881730992,-0.575396621385686,-0.9569729384540039,3.0,0.7673341884551665,0.9499127706477323,1.3186252612106515,1.3794117933254542,1.557258399478316,2.0,3.0,2.0,2.0,2.0,1.0376490886425063,-1.4204756044309002,1.7236463133855544,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.007116086881111832,-0.2439671671217693,0.0,0.0,-2.246239839733402,0.7895484537030313,-0.9569729384540039,0.0,0.8672674459915393,-0.575154133550805,-0.05740104560645684,-1.0906495146709552,-0.036520001542893296,2.0,3.0,2.0,2.0,2.0,0.2652189526972456,-0.6608467670468058,-0.5991363078006372,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
0.22604943278452516,1.397101300184127,2.0,2.0,-0.36295401603729,-0.575396621385686,1.5481562432667877,0.0,0.05776974784034635,0.221519781218969,0.7756579673412496,0.11317301957874153,1.2637607036192813,0.0,3.0,2.0,1.0,3.0,-0.4936455058518084,-1.4204756044309002,-0.5991363078006372,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.22134905813819897,0.09124656588288162,1.0,3.0,-0.8105304458082937,-0.575396621385686,1.668303733604663,0.0,-0.7934667289594307,-0.575154133550805,-0.05740104560645684,0.6254277666690552,-1.5448088964353024,3.0,2.0,3.0,2.0,3.0,1.6946422499651554,-0.10945789335346734,1.7699887954061535,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.007116086881111832,-0.2439671671217693,2.0,2.0,0.1406236448511156,0.7895484537030313,-0.13614978350019244,0.0,0.05776974784034635,-0.575154133550805,0.49379050572764815,1.468343613608202,0.921100239078957,2.0,1.0,2.0,2.0,2.0,-1.3982386739559307,-0.10945789335346734,-0.5991363078006372,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1.7174340963733217,0.22928921678564834,1.0,1.0,0.3276356344868008,0.039363552726774415,1.1009200493907112,0.0,0.7673341884551665,-0.575154133550805,0.14930887472166646,-1.0906495146709552,0.504812369422776,3.0,0.0,2.0,1.0,2.0,-1.0860129625331059,0.9554188380236117,-0.5991363078006372,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6386352834778687,-1.0403799569586747,3.0,0.0,-0.8088257671209448,0.7895484537030313,0.18489560913361056,3.0,-0.24061078595718205,0.221519781218969,-0.9454458972075406,0.6254277666690552,-1.5448088964353024,1.0,2.0,2.0,1.0,2.0,0.32714503752864654,0.07131384479325743,-0.5991363078006372,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9286495628888691,-1.4989721258076234,3.0,0.0,-1.054354270604905,1.6203530386686396,0.7028801305698587,3.0,1.1451033177633143,0.221519781218969,1.4939010210771135,-1.0906495146709552,2.046467875136736,1.0,1.0,0.0,2.0,2.0,-0.630879014688142,1.1286605236324827,-0.5991363078006372,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.2929950001585189,-1.4989721258076234,3.0,1.0,0.24801463618492156,-0.575396621385686,1.4150172392885654,1.0,0.05776974784034635,-0.575154133550805,0.7756579673412496,0.11317301957874153,0.921100239078957,2.0,1.0,2.0,2.0,3.0,-0.7391956536691678,1.4719232026659697,-0.5991363078006372,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8411930454202806,-1.0403799569586747,3.0,3.0,1.0890731650830225,-0.575396621385686,-0.5119892180238512,2.0,-2.0046995386226563,-0.575154133550805,-1.4348746272286723,-1.0906495146709552,-1.5448088964353024,1.0,0.0,2.0,3.0,2.0,1.7438364062896152,0.42873493621421027,1.7695319252155108,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.46034314653203734,1.446420455093915,2.0,3.0,-0.4362331231803161,-0.575396621385686,1.8762681492982871,1.0,-0.24061078595718205,0.9499127706477323,0.49379050572764815,1.3794117933254542,-0.036520001542893296,2.0,0.0,3.0,2.0,3.0,0.38994875809845186,0.2506908362480592,-0.5991363078006372,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.43630824159655324,0.9827754499960385,3.0,0.0,-0.47889406957409514,0.4651279451725206,0.46185772681865156,2.0,0.05776974784034635,-2.557526469288091,-0.2974789137932799,-1.0906495146709552,-0.036520001542893296,0.0,0.0,0.0,2.0,2.0,1.6806584948859662,-1.6154849467094539,1.771160465303108,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
